open,high,low,close,volume,marketCap,daily_return,price_range,open_close_change,volume_marketcap_ratio,rolling_mean_7,rolling_std_7,rolling_mean_volume_7,realized_volatility_7
-0.16517843603256133,-0.16486651304901503,-0.1651501061440014,-0.1653857836722531,-0.2336417891821236,-0.19984866256323525,-1.7920784109663142,-0.09591783756056686,-0.008307334745038216,-0.25522632870276785,-0.16536145890828005,-0.15132150929221755,-0.24008108488728905,0.2557990485396926
-0.16531037215860817,-0.16498031156390353,-0.1651675600563823,-0.16540077241032167,-0.23371740358588092,-0.19985887077732026,-0.2995609234158169,-0.09690457239323082,-0.005322532663326569,-0.2819681340294555,-0.16536883532733807,-0.151222757417149,-0.24009737972181425,0.2567939227368279
-0.1653234447444632,-0.16500804764874158,-0.16524473763961964,-0.16547130440346297,-0.23371682834824178,-0.19990690722187385,-1.2619662830485938,-0.09644973121995508,-0.00679046642828936,-0.2733066911590647,-0.16539221953081917,-0.15096700477079508,-0.2401187074245873,0.2664742704594934
-0.1653820883278177,-0.16506153367993215,-0.16524870209638354,-0.1654652637782536,-0.2337139408071882,-0.1999027932000644,0.069066245859036,-0.09695392240755885,-0.005139295634515317,-0.27288590282663533,-0.16540629254455982,-0.15079780634264964,-0.24013883996396573,0.25723684238272426
-0.16539143431103784,-0.16507698157101558,-0.16527735403709926,-0.16547959916529106,-0.23372806941756705,-0.1999125564435817,-0.31907465589937895,-0.09683726047089279,-0.00526691119629062,-0.27703816608556486,-0.16542319106376707,-0.1506754721511166,-0.24015920435547297,0.2536446855947147
-0.16540540231353987,-0.1650519009199325,-0.1652476824148605,-0.16545968253351814,-0.2337362893534413,-0.1998989920434328,0.34033793959931835,-0.09686603306233489,-0.004401644809568277,-0.2829622302213637,-0.16543450840040122,-0.15064856325907813,-0.2401794350577937,0.26609438407459435
-0.165383923113414,-0.16504287688053973,-0.16523659735822904,-0.16545447737112595,-0.23372269696382347,-0.19989544702105005,0.051216106357233254,-0.0968802870811447,-0.0048169437965416215,-0.2779229299612259,-0.165461673950312,-0.15146800217112003,-0.2402044569066428,0.05019705335063538
-0.1653780836510824,-0.1650484722011617,-0.16527448898193714,-0.16547333118139088,-0.2337366464292722,-0.1999082875771082,-0.3988647000755184,-0.09657568367924216,-0.005447581834332975,-0.28150263495770944,-0.16547419937128524,-0.1516746535685403,-0.24021840388927937,-0.09000741835607391
-0.1653982703704395,-0.165083715003845,-0.16528802102857534,-0.16549690956666172,-0.2337557577430772,-0.1999243458472051,-0.5004548807762296,-0.09680378124229999,-0.005534583718130985,-0.2870371501196391,-0.16548795371297,-0.1519289650625895,-0.24022404315017443,-0.08570062787171374
-0.16542175376840432,-0.16504207535140247,-0.1652639968473499,-0.16543320918865054,-0.2337647515833303,-0.19988096213521742,1.2272259636144396,-0.09661090633470625,-0.003308061695414768,-0.2973217237255034,-0.16548250343109117,-0.15180397735841022,-0.24023108936485765,-0.048851970445519755
-0.16535699520848418,-0.16502263007351609,-0.1652156406355586,-0.16543739518313738,-0.23376622076669965,-0.19988381304419098,-0.12244014016746115,-0.09687494474979397,-0.0050679437624127745,-0.29753913549828376,-0.16547851627155682,-0.15174800355841017,-0.2402387761543172,-0.04657116011060463
-0.16536356539869906,-0.16499418077658096,-0.1652116696264223,-0.16543209465674077,-0.23366378754534636,-0.19988020307329907,0.04962728527524698,-0.09662452214864113,-0.004764847785255635,-0.2569711816137376,-0.16547171980214748,-0.15172838865347024,-0.2402293247082479,-0.05773820219461366
-0.16535833969171118,-0.1650266103063921,-0.16521518989656214,-0.16543067845277637,-0.2336576917301978,-0.19987923855492556,-0.021230331088154447,-0.09691957573062945,-0.004862059313633688,-0.2547461609352912,-0.16546757018869976,-0.15169626888048068,-0.24021776839895573,-0.06294801013933736
-0.16535805111434598,-0.16500796717969518,-0.16522594064231344,-0.16539589936412671,-0.23364220413210068,-0.19985555194564053,0.5794099185408472,-0.09662814821293282,-0.003981057025309453,-0.2539199769559617,-0.16545918943401391,-0.15154745515562804,-0.24020593343473157,-0.043994260719523684
-0.1653207713562909,-0.16500450209185738,-0.16526758214038792,-0.1654624404118067,-0.23364972745981985,-0.1999008703211033,-1.1852113611776869,-0.09619597681890966,-0.006632290051974057,-0.24629752637987823,-0.1654576312917537,-0.15157732417988046,-0.24019315362723995,0.042738261546945926
-0.16538432434674108,-0.16505004099723364,-0.16525305346038538,-0.16546773102937884,-0.2336464643730582,-0.199904473543503,-0.14682639935823422,-0.09679597201675759,-0.0051452427983192635,-0.24398712427475816,-0.16545345671881093,-0.15173296187308527,-0.2401770840829535,0.02804796641346163
-0.16539504637413213,-0.16505990793757397,-0.16523639062714635,-0.16546560002817823,-0.2336226973024631,-0.19990302220608455,-0.006147146931355244,-0.0970548400372014,-0.004817131141628194,-0.23433862667412506,-0.16545809087579333,-0.15168841522070087,-0.24015619765995194,-0.08303640440160891
-0.16539164331139222,-0.16505152302618162,-0.16526637797976176,-0.1654813567740216,-0.23362652712109797,-0.1999137534787186,-0.34623242340758376,-0.09668393849096779,-0.005306471374709704,-0.23286139878114734,-0.16546438046001913,-0.15161022896421297,-0.24013565832417935,-0.07944224516404573
-0.16540304142222806,-0.16505458302940612,-0.16525266380814777,-0.1654659942411769,-0.2336062237041783,-0.19990329068837195,0.25267533004666565,-0.096845713436988,-0.004623127451740785,-0.22730627462176278,-0.16546923047311557,-0.15161548023604904,-0.24012719463882692,-0.06985296682030868
-0.16539054605703915,-0.16506196873898193,-0.16525092476144004,-0.16547547090735668,-0.23366046602687837,-0.199909744856597,-0.22699562319558064,-0.09693713754384364,-0.005184135029816953,-0.24858508542904786,-0.16547563892899933,-0.15163086719570656,-0.24012760254722398,-0.0703595510669871
-0.1653993282544474,-0.1650769292653442,-0.165293874419411,-0.16546652719499397,-0.233676884105524,-0.19990365366132912,0.12589718480403542,-0.09667920591738152,-0.004731519174927426,-0.2570578587623699,-0.16548574365182644,-0.1520795622403138,-0.24013270158816927,-0.11258030101225856
-0.16539494683009948,-0.16504809118508093,-0.1652439321336373,-0.16546521938880357,-0.23374413489635115,-0.19990276296823004,-0.021892534854619825,-0.09686318720680093,-0.004809949260661513,-0.2856252946827532,-0.16548614124002858,-0.1520878652096803,-0.24014658243457424,-0.2545141770323899
-0.1653915408865246,-0.16506925258449043,-0.16527883238263633,-0.1655000137913645,-0.23373525802400671,-0.1999264600072002,-0.70763356795722,-0.09674484364484702,-0.00578564514801058,-0.27752422413908595,-0.16549075993435847,-0.15195202447731282,-0.24015963787888917,-0.19180344732010368
-0.1654247790459239,-0.16506470841161625,-0.1653034613911411,-0.16550855260283903,-0.233697567092164,-0.19993227544109285,-0.21845148602978373,-0.09646395434342313,-0.005155351374738243,-0.2593053987991905,-0.1654969051586465,-0.1518589487760362,-0.24017064608003727,-0.193892451956997
-0.16543403417112815,-0.16507760911205482,-0.16530017935952734,-0.16552986637596798,-0.23371110557622787,-0.1999467913768464,-0.48152832733616346,-0.09662597641984715,-0.005463536191401638,-0.2620060524779452,-0.16550384542675475,-0.15169309021466235,-0.24018308175870792,-0.18509618780703477
-0.1654546529500389,-0.16509111902871837,-0.16530165619084572,-0.1655090132452355,-0.23370011850528635,-0.19993258916571433,0.39461877560376973,-0.09674879537138403,-0.0044045879686971596,-0.2603855194985489,-0.16551000015509587,-0.15171017105061899,-0.2401968872316695,-0.16743970910269393
-0.16543313063204998,-0.16506719647809956,-0.1653014859288287,-0.16547785582696867,-0.2336913683050683,-0.19991136912742746,0.5892458796679365,-0.09650800315676056,-0.004158084626786597,-0.2614675619813941,-0.16551034136551318,-0.15171576720984775,-0.2402014308332424,-0.11795011223445859
-0.16540094405068526,-0.16497983499455843,-0.16525294615650565,-0.16538720609157476,-0.23371312953067963,-0.1998496313146334,1.710203121949517,-0.09608557285007717,-0.0026641635603161795,-0.281790845545215,-0.16549899289629716,-0.15125465584904346,-0.2402067600445625,0.06880644943367781
-0.16531184505219573,-0.16494996664049932,-0.16528398105251588,-0.1654961066696014,-0.2338101366207887,-0.19992379902698984,-1.887029616269994,-0.09548698346334542,-0.007720076427422182,-0.3112464074463341,-0.16550341193915197,-0.15126376652607526,-0.24021646436270783,0.2385582729476665
-0.16541611397824743,-0.16506104075163625,-0.16527160306162314,-0.16548652328703928,-0.23367965616959105,-0.1999172721786108,0.14462737656542782,-0.0967305629768582,-0.004813828145023812,-0.2550028789990758,-0.16550148185287678,-0.15127094241853944,-0.24020828915078243,0.22124413139587026
-0.1654119575273973,-0.16506428758045993,-0.16528724822452798,-0.16550785464187065,-0.23368206250222806,-0.1999318000885387,-0.46612411125969005,-0.09661428508218715,-0.0054647917566966065,-0.2524070870374279,-0.16550138199561026,-0.1512721314562231,-0.24020600949105037,0.2283757538494347
-0.16543194432287653,-0.16505843194225844,-0.165308290105797,-0.1655251712486354,-0.2336940431004444,-0.1999435937184025,-0.3995764853097381,-0.09635431007673224,-0.005396951006712922,-0.2548307073609852,-0.16550071026380495,-0.15128703875350358,-0.24020350077336516,0.22546077367234912
-0.16544924866444852,-0.16503943882816072,-0.16532746267174886,-0.16544977831752591,-0.23368170694020243,-0.19989224668858657,1.535914802184603,-0.09597903259264629,-0.003029484157497339,-0.261621978588641,-0.16549223552348177,-0.15128430322994835,-0.2402007936973509,0.30007892025133137
-0.165375433173561,-0.16502885923077543,-0.16532842736630354,-0.1655222507869012,-0.2336901241886236,-0.19994160471182912,-1.3902919068655737,-0.09586262726099488,-0.006764796968845257,-0.25353132161582487,-0.16549858710981155,-0.15121711682644534,-0.24020061077331528,0.35841029302112715
-0.16544703192222565,-0.16512265432321982,-0.16536161793526902,-0.1655615416932024,-0.2336985125076602,-0.1999683641348608,-0.867395376364182,-0.09649660874917503,-0.0059408573917397265,-0.25012984063532995,-0.1655235293020283,-0.15150195252074028,-0.2401984616136846,0.22680093030052273
-0.1654861973770759,-0.16507393382402352,-0.1653308752892386,-0.16546343856726983,-0.23364052782960307,-0.19990155012380087,2.153177394747639,-0.0962960427601967,-0.0024352965013512916,-0.24225475270637808,-0.16551885547706024,-0.1514269076574686,-0.24017352381571147,0.3220771639183511
-0.16538733992221333,-0.16501748065092928,-0.1652924256158149,-0.1655073589003601,-0.2336823107679353,-0.19993146245934923,-0.8786087511003192,-0.0960906065986074,-0.00608049189406532,-0.25260704224553904,-0.16552183642798218,-0.15143965241149054,-0.2401739141247087,0.3492651917932726
-0.16543404202268688,-0.16507549702138902,-0.16529828880597222,-0.16550039790541093,-0.23370119856982335,-0.19992672161150335,0.0949139461774099,-0.09662260059040227,-0.004710617598046653,-0.26225929056631075,-0.16552076959279563,-0.15143919809817633,-0.24017672772525592,0.34254005616260347
-0.16542633099227236,-0.16510259814045206,-0.16531645860056163,-0.1655356576907412,-0.2336967629345747,-0.19995073560355675,-0.7561200762888715,-0.09672397390753797,-0.0058080879294770725,-0.2542177344117839,-0.1655222698879289,-0.15141581236731286,-0.2401771276259544,0.35635284314312893
-0.16546044840073545,-0.16511890161767986,-0.1653063925492057,-0.16552287354924822,-0.2337085325001212,-0.1999420288496937,0.22662472147741816,-0.09698516425533309,-0.004610695540700477,-0.2619653715260251,-0.16553272762176363,-0.15159111582762155,-0.24018107182241433,0.2660616591444207
-0.16544765512932438,-0.16512763597999863,-0.16540044910994153,-0.1655807947178932,-0.23370958686461601,-0.19998147657946924,-1.257816240632343,-0.09617682810323867,-0.006416733368705048,-0.25187063641047286,-0.16554110350119558,-0.1514141812727336,-0.2401839334446128,0.25477871884365455
-0.16550628456820232,-0.16518153789039466,-0.1653668086135619,-0.16558720222645165,-0.23369085607534743,-0.199985840470469,-0.1958558779684413,-0.0970438028624433,-0.005083888421436233,-0.24075310576684572,-0.1655447747533478,-0.15131413189554055,-0.24018280770955586,0.23422918155133393
-0.16551160107310203,-0.16519165252703663,-0.16541637305020718,-0.1656423815602504,-0.23370594651706172,-0.200023420849109,-1.3467574045596875,-0.09667369313041893,-0.006357640100881223,-0.23550580437940052,-0.16557037612498443,-0.15116346910291847,-0.24019242630302676,-0.026390894963135195
-0.16556827328240412,-0.16520048797684198,-0.1654620183604132,-0.16560359865843555,-0.23369566512501164,-0.19999700740706972,0.9783931481359902,-0.09632799044994714,-0.00392044694518581,-0.23949270146918328,-0.16558414514589812,-0.15119695463185592,-0.24019438981126537,0.08564712117680928
-0.16552850347828993,-0.16520188586984455,-0.16538301355509596,-0.1655984937881798,-0.23369605918933953,-0.1999935306895355,0.07749872940946444,-0.09709547941278229,-0.004805174319561543,-0.24090592635114816,-0.16559817972254712,-0.1513810187874832,-0.24019363416156514,0.084899982678244
-0.16552272257118314,-0.16518145169651766,-0.16536824774970302,-0.16559062329583096,-0.23368982197995547,-0.19998817042035116,0.14285833883076574,-0.09702920703307458,-0.004751694306904264,-0.23942383603481235,-0.1656060436509396,-0.15149007545090343,-0.2401926136241105,0.08054804590415687
-0.16551434084258654,-0.1651786413977367,-0.1653958157892679,-0.1656096345581041,-0.23369345509314426,-0.20000111821050598,-0.4977114691184991,-0.09673786355555522,-0.0054512453675441075,-0.2368287946743357,-0.16561845654732793,-0.15179903174533121,-0.24019039677363646,0.07183137366157005
-0.16553497002101444,-0.16517026265342996,-0.1654116372736026,-0.16556944413156013,-0.2337063975604431,-0.19997374616116012,0.9438626923086624,-0.09650209835146827,-0.0038980958440266505,-0.2525167866858197,-0.16561683261909155,-0.15175274404828504,-0.24018992784615584,0.06841410106122058
-0.16549190216278548,-0.1651611419100676,-0.16545667147112578,-0.16558940441456713,-0.23380743007185012,-0.1999873402903697,-0.5011279181005002,-0.09598026625515395,-0.005507249354927147,-0.30149574085813596,-0.16561714768611605,-0.15175673236217388,-0.24020706787028656,0.07960160967696749
-0.16551423350830313,-0.16510691987697296,-0.16548258398959378,-0.16564078628716405,-0.23376389957461652,-0.20002233437410125,-1.262569431416327,-0.09518373510039448,-0.006249699011479735,-0.26982575598794817,-0.1656169194504167,-0.15176675929522437,-0.24021558878262325,0.06801008005787984
-0.16556532533857676,-0.1652197662971688,-0.16544272768676024,-0.1656517262523658,-0.2337669078711539,-0.20002978513522773,-0.3349509010426817,-0.09670728420597573,-0.005225024402711271,-0.26949147135191764,-0.16562380506464314,-0.15161473191076513,-0.24022606369490776,0.0009637926046225355
-0.16557656292046705,-0.16524576489815154,-0.1655018831049389,-0.16567918972163254,-0.23377242249827337,-0.20004848937651787,-0.7880630651330661,-0.09640668075589001,-0.005639689867294427,-0.26727296721430416,-0.16563535023077383,-0.15140897693332867,-0.240237291490103,0.010746156606716534
-0.1655880791665305,-0.16521872516921912,-0.16544967762389584,-0.16562256125483207,-0.2337452090733708,-0.20000992205288518,1.5827531074394592,-0.09663046531072754,-0.0038992677416538014,-0.2626566864912154,-0.16563991959414529,-0.15144939301857105,-0.24024543512544322,0.17248743615127454
-0.16554683044010515,-0.1652158443494497,-0.165427106404754,-0.16563044875451483,-0.23375738321877634,-0.2000152939050689,-0.246524961772179,-0.09681649317318376,-0.005153610849562289,-0.2680263490945195,-0.16564289748095018,-0.15145827290561806,-0.24025483455969818,0.16656458130490664
-0.16555581336845923,-0.1652308114269765,-0.1654254671921835,-0.16564455321070085,-0.23376438481295891,-0.20002489987106375,-0.4100316408208427,-0.09698379003585987,-0.005284594659551575,-0.2693877616324922,-0.16565364333590846,-0.15165185426984015,-0.2402633604997638,0.10945446214095636
-0.16556893233141357,-0.16522549927355787,-0.16541773165701223,-0.16562695698694327,-0.2337744794971719,-0.20001291580554692,0.420594767021719,-0.09700371968208453,-0.004500270536889784,-0.27838925334320885,-0.16565901598194113,-0.15182292256513916,-0.24025851573453275,0.1251232108972608
-0.16555182637214094,-0.16522496810692094,-0.16545411192307308,-0.16562976775546326,-0.23378058332729215,-0.20001483010458113,-0.11863185549602635,-0.0966514454517782,-0.005008695098263869,-0.28140320784448375,-0.16565743956075657,-0.15181094943555704,-0.2402609687680739,0.050859068647573925
-0.16555488598782345,-0.16522434824281118,-0.16540912531829974,-0.165633470898006,-0.2337465121744251,-0.20001735216291716,-0.14201497128866078,-0.09707411871309021,-0.005025188588281801,-0.2611902144777781,-0.16565482776745,-0.15182094582728095,-0.24025796996264062,0.04497074930262228
-0.1655593640243136,-0.1652107740685608,-0.1655124824254699,-0.16566783830873072,-0.23375810671853792,-0.20004075839527313,-0.937687490349453,-0.09595104003039047,-0.005788739615275363,-0.2607385297723605,-0.16565320372095643,-0.151901234168073,-0.2402558650951961,0.0600881309338403
-0.1655927234167895,-0.16525213824500454,-0.16553225646916092,-0.1656870613789978,-0.2337339723405678,-0.20005385043914964,-0.5852315780505034,-0.09618164919187837,-0.005428261224167321,-0.2405105706757673,-0.16566243175286688,-0.15174531216257936,-0.24025421294396881,-0.13849200765305852
-0.1656092800597776,-0.16522815293028922,-0.16546848632018968,-0.1656673608965002,-0.23369987390669011,-0.20004043324939344,0.5310658921678961,-0.09654665619148534,-0.0045024410767609616,-0.22466809487680175,-0.16566771277253203,-0.15174238550188954,-0.24024575727609715,-0.08415510873532231
-0.1655890527407367,-0.16524996064659478,-0.1654783444489358,-0.16566055725310017,-0.233680855768681,-0.20003579956723083,0.14357720179731032,-0.09667364266123497,-0.004844955597757691,-0.2151022749514275,-0.1656700024706662,-0.1517414244022152,-0.24023347589364918,-0.08372274038239745
-0.16558551078822495,-0.1652400416278545,-0.16544784436995438,-0.16567557987148393,-0.23370326806115096,-0.20004603085579847,-0.46051600115840197,-0.09686395292015221,-0.0053190890409852394,-0.22423527382905595,-0.1656769589461137,-0.15178218383586403,-0.24022300558493195,-0.10546829545253189
-0.16560166001479187,-0.1652773235046775,-0.1654826496358456,-0.16568581590274747,-0.2336911429315428,-0.20005300219641353,-0.33879714601648003,-0.09690986955294009,-0.00516834166452422,-0.21305438553818704,-0.1656849777538036,-0.15184438666086564,-0.24020985504889994,-0.10591817083303955
-0.16561048933167327,-0.16528459054438588,-0.16552244605408437,-0.16574017493016546,-0.2337284656067351,-0.20009002389806244,-1.6363700461273556,-0.09660404374906381,-0.006331475795283288,-0.21902793179312385,-0.16570024389827195,-0.15166805472859055,-0.24020720163892037,0.011065734403428873
-0.1656659848030689,-0.16531582226157293,-0.16558034767915872,-0.1657238835142046,-0.2337266947321693,-0.20007892848355674,0.5026824407579424,-0.09636842444197609,-0.004498822675929144,-0.22379452708085104,-0.1657082622850771,-0.15161161507691687,-0.24020258309430056,0.03703596029999011
-0.1656486463118103,-0.1652607920494722,-0.16553333600261244,-0.16568465491490936,-0.23369173398872076,-0.2000522114952583,1.2181488821338728,-0.09625904773563623,-0.003939363841628072,-0.21384287847064049,-0.1657079179922918,-0.15161011054011844,-0.24019637273528727,0.12317166968820326
-0.16560928313544737,-0.16525035518273856,-0.1654809381148331,-0.16568894468152437,-0.23371687045343237,-0.20005513307917525,-0.17187109020871358,-0.09665290961142231,-0.0050536808823335245,-0.22878290627470607,-0.16571100598412947,-0.15164711941420284,-0.240198871759341,0.10691640354458212
-0.16561384486290306,-0.16525925816945045,-0.16551470174054062,-0.1656954043668183,-0.23372183531932256,-0.2000595325055931,-0.23713684415301198,-0.09642118509286633,-0.005102243899160345,-0.23001984489841887,-0.16571599156022776,-0.15173317661608812,-0.24020489703519954,0.10361300953708728
-0.16561612803640255,-0.16525061446047726,-0.16549640258312556,-0.16565994674179194,-0.23368706349123744,-0.2000353837730445,1.0149863196304587,-0.09650808075435023,-0.00413826584815316,-0.2190914418117509,-0.16571375492856968,-0.15166933945942032,-0.24020251445651408,0.1505793736903258
-0.165585121259622,-0.1652182013757416,-0.16552564495095964,-0.16569168625969627,-0.23370013702127929,-0.2000570002554953,-0.9196823843610765,-0.09590079675562321,-0.0057404399644549,-0.21689161947564875,-0.16571459480046064,-0.15167580978007406,-0.2402038368690567,0.18340055599302116
-0.16561780209283827,-0.1652578852853694,-0.1654932718275442,-0.1656737318514505,-0.23369867563229996,-0.2000447722452354,0.4858955020525211,-0.09661161086352003,-0.004447651067887768,-0.2219191178921299,-0.16570508879006854,-0.15181115449171795,-0.24019945681093063,0.03736850013523886
-0.16560014235316176,-0.16527078820643573,-0.16552131698041875,-0.1657274981917066,-0.23372385328755732,-0.2000813902919845,-1.573895696406823,-0.09647494566335539,-0.006271777724670297,-0.2204349364081775,-0.1657056059419309,-0.1517887973178612,-0.24019903902968712,0.17410984680593516
-0.1656524259064468,-0.16530828896159033,-0.1655103229579295,-0.16572492021711693,-0.2337227095786073,-0.20007963453934433,0.03716228278172553,-0.09695978390195416,-0.004871393407245259,-0.22056154704758224,-0.16571136669818465,-0.15171054803184605,-0.24020359341037276,0.09158723308249699
-0.16565079686776274,-0.1652887784970498,-0.16549906201505127,-0.1657010441066809,-0.23372936704001,-0.20006337350085535,0.7252644970301564,-0.09686945235915516,-0.004303102953507749,-0.23328914717062973,-0.16571309776278162,-0.15171131208866645,-0.24020543079951545,0.1278844669845443
-0.1656259529289809,-0.16529560913914768,-0.16555623323906454,-0.16572805522751177,-0.23372355162788705,-0.20008176966620136,-0.8672155323180064,-0.09639353279578344,-0.005627192731534185,-0.2200099565796823,-0.16571776912098873,-0.15165573423371073,-0.24020568315056362,0.15373482939248087
-0.16565466759800337,-0.16530705348031702,-0.16550691867157782,-0.16572490274801738,-0.2337254657389141,-0.20007962264185788,0.05602569012098395,-0.09697972475384369,-0.004813728143806178,-0.2225467411349697,-0.16572706237593945,-0.15177434423297453,-0.24021132948226367,0.08257356187783396
-0.16564982860919641,-0.1653207753222567,-0.16552287895262693,-0.16574800880660806,-0.23370489611370446,-0.20009535922965768,-0.7938959609708162,-0.096966589179918,-0.005527445058936997,-0.19787444757978384,-0.1657351204419804,-0.1517276460779303,-0.24021202921772314,0.07493070507737971
-0.16567295116920194,-0.16513644784595072,-0.16552999556718123,-0.1655841973631166,-0.23360877190191165,-0.1999837939814166,5.603015567714353,-0.09503087541053877,-0.0007529793389255184,-0.19874759616216642,-0.16572231074391988,-0.15109029313807842,-0.2401988105570053,0.9065989029735882
-0.165509246434714,-0.16518943160090738,-0.1654644563863763,-0.1656277022760515,-0.23361153291698974,-0.20001342339135772,-1.0656848372035845,-0.09619270529849228,-0.006042786642895087,-0.18563248083084685,-0.16570803294358835,-0.15096920991087923,-0.2401822959489481,0.8720711099216962
-0.16555255872057503,-0.16522371659168808,-0.16543247150089696,-0.16564986528234765,-0.23363289616349978,-0.20002851770495025,-0.6142151130583202,-0.0968451083351491,-0.0055033565129088595,-0.1898750218179187,-0.1656972948350646,-0.1509754445094899,-0.2401690905674017,0.8909972816743762
-0.16557649963136029,-0.16521596917347672,-0.1654417860522799,-0.16561927697173776,-0.23362173129066655,-0.20000768526251517,0.7753855392886551,-0.0966777852421093,-0.0041109437019797804,-0.19435326623118965,-0.16568559641215086,-0.15091079238788435,-0.24015326474520787,0.8915829022168951
-0.1655449046721088,-0.16521063056610505,-0.16543585029723232,-0.16562445485284882,-0.23364314184705956,-0.20001121170474134,-0.17700108951643168,-0.09668028562600675,-0.005049662710955376,-0.20465665539087127,-0.16567077430791943,-0.15099480260737547,-0.2401414419920633,0.865116683727485
-0.16555121865372285,-0.16516560846906372,-0.16544334423067794,-0.16564358923097083,-0.2336337832068199,-0.2000242433440484,-0.5332904030663695,-0.09615260487835064,-0.005377251388182287,-0.19271356826338348,-0.16565914078411215,-0.151173869431398,-0.24012796179185056,0.8816193258121644
-0.16556956627325747,-0.16524888514287966,-0.16547704598174,-0.16566236761661915,-0.2336059830327947,-0.20003703253149574,-0.5444952669409595,-0.0966751252956775,-0.00538858897731398,-0.1685331860138096,-0.1656468881001943,-0.1516972513365755,-0.2401134184747773,0.8708104854734756
-0.16558724881773035,-0.16525469357846165,-0.16549743028754896,-0.16571407120639992,-0.2336320496185189,-0.2000722457235944,-1.4766976242901497,-0.09653961657555128,-0.006257916688522488,-0.16119641718166336,-0.16566546914923336,-0.15155058681122022,-0.24011684102728753,0.012943899321911714
-0.16563898933212895,-0.16523055436173437,-0.16550567663781451,-0.16567757052288615,-0.2336173944060496,-0.20004738660673055,1.0998375783976158,-0.09621637504482294,-0.0040048998521530045,-0.16894937407125893,-0.16567260379864776,-0.15154896212026298,-0.24011770284953726,0.10489791653038734
-0.16560614031666698,-0.16526183797652147,-0.1654759996055566,-0.16567667644559028,-0.23362891700196553,-0.20004677768739682,-0.021155413234374747,-0.09681635831964393,-0.004820531501382164,-0.1766682760411974,-0.1656764396714179,-0.15153389939921488,-0.2401171177883164,0.09589014774322441
-0.16560156786548985,-0.16526108968735534,-0.16545173640142535,-0.16565846983903088,-0.23362531758799213,-0.20003437791521791,0.4739778767973767,-0.09704012922206322,-0.004472188588224686,-0.18197845900305756,-0.16568204699442265,-0.15163559239515964,-0.24011764508620906,0.07145888817689836
-0.16558334825650656,-0.16525993028718122,-0.165479512079833,-0.16567859042692082,-0.233665096515255,-0.2000480812214923,-0.598265164227464,-0.09676353501568384,-0.005451186670289961,-0.1989249440683831,-0.16568979217028837,-0.15176392873807992,-0.24012087310921543,0.07998108932105928
-0.16560122088689402,-0.16518809379108776,-0.16546203044653382,-0.16562383261411445,-0.23357849624201804,-0.20001078792348786,1.5266533842883334,-0.09620228052647337,-0.003596300637530018,-0.1684093126282124,-0.1656869655913763,-0.15166081343551285,-0.2401127441959136,0.19199574284375986
-0.16554868629508157,-0.1650581356509578,-0.16542359174679264,-0.1654674825646107,-0.2334908592443236,-0.1999043043243511,3.923288179933748,-0.0952518878265087,-0.0009435670015084801,-0.17817274584193454,-0.16565908338956564,-0.1505504100469178,-0.24009581739772864,0.5618707141966529
-0.16539387614068335,-0.16482090501473812,-0.16525494017312645,-0.16542546538562714,-0.23341264815314758,-0.19987568814893475,0.7541289073999836,-0.09445606572199476,-0.003821835244665142,-0.15833701755672766,-0.1656177925586087,-0.15001337169055137,-0.24006355851904562,0.4108259865003393
-0.16535013167991416,-0.16500521026381879,-0.16534100284602893,-0.16544310763618156,-0.23351958373484685,-0.19988770356141183,-0.3619553327651128,-0.0955030746543755,-0.005389049096908062,-0.19654148065472934,-0.16558424795651203,-0.14984268114668975,-0.24004917729068465,0.45810686594474836
-0.16536949853791508,-0.16485758327353214,-0.16521260441430063,-0.16538232175783787,-0.23347235009994424,-0.19984630479548127,1.0685388178869593,-0.09523141784646762,-0.003342047081929931,-0.1925779687172441,-0.16554213463523243,-0.14969989809721526,-0.2400261570583925,0.43484656215958367
-0.16530529760966428,-0.16495754811054564,-0.1652982053460622,-0.16544535655114895,-0.2335325336143013,-0.1998892352050605,-1.1046666186949954,-0.09542817824515203,-0.006590880564805251,-0.20128210355970483,-0.16551164451995665,-0.14995636822808023,-0.24001251491180994,0.53718959814755
-0.16537153557144846,-0.1649838248635912,-0.1652246447787182,-0.16540104652665627,-0.23344863797471518,-0.19985905746669314,0.7690498379193174,-0.09639586183009145,-0.0037683418908934416,-0.17908188393799276,-0.16547193631782034,-0.15059461422141035,-0.23998068873513712,0.4815250345639061
-0.16532449187760415,-0.16497593805001798,-0.16518285171968178,-0.1653728614903727,-0.23347615815104802,-0.1998398617957398,0.4390033581357751,-0.09671444553902216,-0.004249194251911683,-0.1961249964078539,-0.16543602988246936,-0.15149659211777855,-0.2399656418344445,0.47416113319678643
-0.16529935771946072,-0.16483163281251326,-0.1651544053976687,-0.16521359971495345,-0.23340366501136317,-0.19973139513962174,2.590997655512018,-0.09552338967219982,-0.0008226914193328937,-0.20324818969160358,-0.1653997068665302,-0.15058459934272322,-0.23995282155460648,0.2530320725369166
-0.1651379620373394,-0.16478523700680717,-0.16505148400260913,-0.1652542629137013,-0.23337919242865224,-0.19975908917470414,-0.5985211673948079,-0.09603461669162035,-0.005980973903849544,-0.18811020448273064,-0.16537521293113838,-0.1503712039930409,-0.2399479025165503,0.2948245186123017
